Animal name,Path,ID
DEMOISELLE CRANE,/home/u668954/Bird_classifier/test/DEMOISELLE CRANE/5.jpg,169
DOUBLE BARRED FINCH,/home/u668954/Bird_classifier/test/DOUBLE BARRED FINCH/1.jpg,170
DOUBLE BARRED FINCH,/home/u668954/Bird_classifier/test/DOUBLE BARRED FINCH/2.jpg,170
DOUBLE BARRED FINCH,/home/u668954/Bird_classifier/test/DOUBLE BARRED FINCH/3.jpg,170
DOUBLE BARRED FINCH,/home/u668954/Bird_classifier/test/DOUBLE BARRED FINCH/4.jpg,170
DOUBLE BARRED FINCH,/home/u668954/Bird_classifier/test/DOUBLE BARRED FINCH/5.jpg,170
DOUBLE BRESTED CORMARANT,/home/u668954/Bird_classifier/test/DOUBLE BRESTED CORMARANT/1.jpg,171
DOUBLE BRESTED CORMARANT,/home/u668954/Bird_classifier/test/DOUBLE BRESTED CORMARANT/2.jpg,171
DOUBLE BRESTED CORMARANT,/home/u668954/Bird_classifier/test/DOUBLE BRESTED CORMARANT/3.jpg,171
DOUBLE BRESTED CORMARANT,/home/u668954/Bird_classifier/test/DOUBLE BRESTED CORMARANT/4.jpg,171
DOUBLE BRESTED CORMARANT,/home/u668954/Bird_classifier/test/DOUBLE BRESTED CORMARANT/5.jpg,171
DOUBLE EYED FIG PARROT,/home/u668954/Bird_classifier/test/DOUBLE EYED FIG PARROT/1.jpg,172
DOUBLE EYED FIG PARROT,/home/u668954/Bird_classifier/test/DOUBLE EYED FIG PARROT/2.jpg,172
DOUBLE EYED FIG PARROT,/home/u668954/Bird_classifier/test/DOUBLE EYED FIG PARROT/3.jpg,172
DOUBLE EYED FIG PARROT,/home/u668954/Bird_classifier/test/DOUBLE EYED FIG PARROT/4.jpg,172
DOUBLE EYED FIG PARROT,/home/u668954/Bird_classifier/test/DOUBLE EYED FIG PARROT/5.jpg,172
DOWNY WOODPECKER,/home/u668954/Bird_classifier/test/DOWNY WOODPECKER/1.jpg,173
DOWNY WOODPECKER,/home/u668954/Bird_classifier/test/DOWNY WOODPECKER/2.jpg,173
DOWNY WOODPECKER,/home/u668954/Bird_classifier/test/DOWNY WOODPECKER/3.jpg,173
DOWNY WOODPECKER,/home/u668954/Bird_classifier/test/DOWNY WOODPECKER/4.jpg,173
DOWNY WOODPECKER,/home/u668954/Bird_classifier/test/DOWNY WOODPECKER/5.jpg,173
DUSKY LORY,/home/u668954/Bird_classifier/test/DUSKY LORY/1.jpg,174
DUSKY LORY,/home/u668954/Bird_classifier/test/DUSKY LORY/2.jpg,174
DUSKY LORY,/home/u668954/Bird_classifier/test/DUSKY LORY/3.jpg,174
DUSKY LORY,/home/u668954/Bird_classifier/test/DUSKY LORY/4.jpg,174
DUSKY LORY,/home/u668954/Bird_classifier/test/DUSKY LORY/5.jpg,174
DUSKY ROBIN,/home/u668954/Bird_classifier/test/DUSKY ROBIN/1.jpg,175
DUSKY ROBIN,/home/u668954/Bird_classifier/test/DUSKY ROBIN/2.jpg,175
DUSKY ROBIN,/home/u668954/Bird_classifier/test/DUSKY ROBIN/3.jpg,175
DUSKY ROBIN,/home/u668954/Bird_classifier/test/DUSKY ROBIN/4.jpg,175
DUSKY ROBIN,/home/u668954/Bird_classifier/test/DUSKY ROBIN/5.jpg,175
EARED PITA,/home/u668954/Bird_classifier/test/EARED PITA/1.jpg,176
EARED PITA,/home/u668954/Bird_classifier/test/EARED PITA/2.jpg,176
EARED PITA,/home/u668954/Bird_classifier/test/EARED PITA/3.jpg,176
EARED PITA,/home/u668954/Bird_classifier/test/EARED PITA/4.jpg,176
EARED PITA,/home/u668954/Bird_classifier/test/EARED PITA/5.jpg,176
EASTERN BLUEBIRD,/home/u668954/Bird_classifier/test/EASTERN BLUEBIRD/1.jpg,177
EASTERN BLUEBIRD,/home/u668954/Bird_classifier/test/EASTERN BLUEBIRD/2.jpg,177
EASTERN BLUEBIRD,/home/u668954/Bird_classifier/test/EASTERN BLUEBIRD/3.jpg,177
EASTERN BLUEBIRD,/home/u668954/Bird_classifier/test/EASTERN BLUEBIRD/4.jpg,177
EASTERN BLUEBIRD,/home/u668954/Bird_classifier/test/EASTERN BLUEBIRD/5.jpg,177
EASTERN BLUEBONNET,/home/u668954/Bird_classifier/test/EASTERN BLUEBONNET/1.jpg,178
EASTERN BLUEBONNET,/home/u668954/Bird_classifier/test/EASTERN BLUEBONNET/2.jpg,178
EASTERN BLUEBONNET,/home/u668954/Bird_classifier/test/EASTERN BLUEBONNET/3.jpg,178
EASTERN BLUEBONNET,/home/u668954/Bird_classifier/test/EASTERN BLUEBONNET/4.jpg,178
EASTERN BLUEBONNET,/home/u668954/Bird_classifier/test/EASTERN BLUEBONNET/5.jpg,178
EASTERN GOLDEN WEAVER,/home/u668954/Bird_classifier/test/EASTERN GOLDEN WEAVER/1.jpg,179
EASTERN GOLDEN WEAVER,/home/u668954/Bird_classifier/test/EASTERN GOLDEN WEAVER/2.jpg,179
EASTERN GOLDEN WEAVER,/home/u668954/Bird_classifier/test/EASTERN GOLDEN WEAVER/3.jpg,179
EASTERN GOLDEN WEAVER,/home/u668954/Bird_classifier/test/EASTERN GOLDEN WEAVER/4.jpg,179
EASTERN GOLDEN WEAVER,/home/u668954/Bird_classifier/test/EASTERN GOLDEN WEAVER/5.jpg,179
EASTERN MEADOWLARK,/home/u668954/Bird_classifier/test/EASTERN MEADOWLARK/1.jpg,180
EASTERN MEADOWLARK,/home/u668954/Bird_classifier/test/EASTERN MEADOWLARK/2.jpg,180
EASTERN MEADOWLARK,/home/u668954/Bird_classifier/test/EASTERN MEADOWLARK/3.jpg,180
EASTERN MEADOWLARK,/home/u668954/Bird_classifier/test/EASTERN MEADOWLARK/4.jpg,180
EASTERN MEADOWLARK,/home/u668954/Bird_classifier/test/EASTERN MEADOWLARK/5.jpg,180
EASTERN ROSELLA,/home/u668954/Bird_classifier/test/EASTERN ROSELLA/1.jpg,181
EASTERN ROSELLA,/home/u668954/Bird_classifier/test/EASTERN ROSELLA/2.jpg,181
EASTERN ROSELLA,/home/u668954/Bird_classifier/test/EASTERN ROSELLA/3.jpg,181
EASTERN ROSELLA,/home/u668954/Bird_classifier/test/EASTERN ROSELLA/4.jpg,181
EASTERN ROSELLA,/home/u668954/Bird_classifier/test/EASTERN ROSELLA/5.jpg,181
EASTERN TOWEE,/home/u668954/Bird_classifier/test/EASTERN TOWEE/1.jpg,182
EASTERN TOWEE,/home/u668954/Bird_classifier/test/EASTERN TOWEE/2.jpg,182
EASTERN TOWEE,/home/u668954/Bird_classifier/test/EASTERN TOWEE/3.jpg,182
EASTERN TOWEE,/home/u668954/Bird_classifier/test/EASTERN TOWEE/4.jpg,182
EASTERN TOWEE,/home/u668954/Bird_classifier/test/EASTERN TOWEE/5.jpg,182
EASTERN WIP POOR WILL,/home/u668954/Bird_classifier/test/EASTERN WIP POOR WILL/1.jpg,183
EASTERN WIP POOR WILL,/home/u668954/Bird_classifier/test/EASTERN WIP POOR WILL/2.jpg,183
EASTERN WIP POOR WILL,/home/u668954/Bird_classifier/test/EASTERN WIP POOR WILL/3.jpg,183
EASTERN WIP POOR WILL,/home/u668954/Bird_classifier/test/EASTERN WIP POOR WILL/4.jpg,183
EASTERN WIP POOR WILL,/home/u668954/Bird_classifier/test/EASTERN WIP POOR WILL/5.jpg,183
ECUADORIAN HILLSTAR,/home/u668954/Bird_classifier/test/ECUADORIAN HILLSTAR/1.jpg,184
ECUADORIAN HILLSTAR,/home/u668954/Bird_classifier/test/ECUADORIAN HILLSTAR/2.jpg,184
ECUADORIAN HILLSTAR,/home/u668954/Bird_classifier/test/ECUADORIAN HILLSTAR/3.jpg,184
ECUADORIAN HILLSTAR,/home/u668954/Bird_classifier/test/ECUADORIAN HILLSTAR/4.jpg,184
ECUADORIAN HILLSTAR,/home/u668954/Bird_classifier/test/ECUADORIAN HILLSTAR/5.jpg,184
EGYPTIAN GOOSE,/home/u668954/Bird_classifier/test/EGYPTIAN GOOSE/1.jpg,185
EGYPTIAN GOOSE,/home/u668954/Bird_classifier/test/EGYPTIAN GOOSE/2.jpg,185
EGYPTIAN GOOSE,/home/u668954/Bird_classifier/test/EGYPTIAN GOOSE/3.jpg,185
EGYPTIAN GOOSE,/home/u668954/Bird_classifier/test/EGYPTIAN GOOSE/4.jpg,185
EGYPTIAN GOOSE,/home/u668954/Bird_classifier/test/EGYPTIAN GOOSE/5.jpg,185
ELEGANT TROGON,/home/u668954/Bird_classifier/test/ELEGANT TROGON/1.jpg,186
ELEGANT TROGON,/home/u668954/Bird_classifier/test/ELEGANT TROGON/2.jpg,186
ELEGANT TROGON,/home/u668954/Bird_classifier/test/ELEGANT TROGON/3.jpg,186
ELEGANT TROGON,/home/u668954/Bird_classifier/test/ELEGANT TROGON/4.jpg,186
ELEGANT TROGON,/home/u668954/Bird_classifier/test/ELEGANT TROGON/5.jpg,186
ELLIOTS  PHEASANT,/home/u668954/Bird_classifier/test/ELLIOTS  PHEASANT/1.jpg,187
ELLIOTS  PHEASANT,/home/u668954/Bird_classifier/test/ELLIOTS  PHEASANT/2.jpg,187
ELLIOTS  PHEASANT,/home/u668954/Bird_classifier/test/ELLIOTS  PHEASANT/3.jpg,187
ELLIOTS  PHEASANT,/home/u668954/Bird_classifier/test/ELLIOTS  PHEASANT/4.jpg,187
ELLIOTS  PHEASANT,/home/u668954/Bird_classifier/test/ELLIOTS  PHEASANT/5.jpg,187
EMERALD TANAGER,/home/u668954/Bird_classifier/test/EMERALD TANAGER/1.jpg,188
EMERALD TANAGER,/home/u668954/Bird_classifier/test/EMERALD TANAGER/2.jpg,188
EMERALD TANAGER,/home/u668954/Bird_classifier/test/EMERALD TANAGER/3.jpg,188
EMERALD TANAGER,/home/u668954/Bird_classifier/test/EMERALD TANAGER/4.jpg,188
EMERALD TANAGER,/home/u668954/Bird_classifier/test/EMERALD TANAGER/5.jpg,188
EMPEROR PENGUIN,/home/u668954/Bird_classifier/test/EMPEROR PENGUIN/1.jpg,189
EMPEROR PENGUIN,/home/u668954/Bird_classifier/test/EMPEROR PENGUIN/2.jpg,189
EMPEROR PENGUIN,/home/u668954/Bird_classifier/test/EMPEROR PENGUIN/3.jpg,189
EMPEROR PENGUIN,/home/u668954/Bird_classifier/test/EMPEROR PENGUIN/4.jpg,189
EMPEROR PENGUIN,/home/u668954/Bird_classifier/test/EMPEROR PENGUIN/5.jpg,189
EMU,/home/u668954/Bird_classifier/test/EMU/1.jpg,190
EMU,/home/u668954/Bird_classifier/test/EMU/2.jpg,190
EMU,/home/u668954/Bird_classifier/test/EMU/3.jpg,190
EMU,/home/u668954/Bird_classifier/test/EMU/4.jpg,190
EMU,/home/u668954/Bird_classifier/test/EMU/5.jpg,190
ENGGANO MYNA,/home/u668954/Bird_classifier/test/ENGGANO MYNA/1.jpg,191
ENGGANO MYNA,/home/u668954/Bird_classifier/test/ENGGANO MYNA/2.jpg,191
ENGGANO MYNA,/home/u668954/Bird_classifier/test/ENGGANO MYNA/3.jpg,191
ENGGANO MYNA,/home/u668954/Bird_classifier/test/ENGGANO MYNA/4.jpg,191
ENGGANO MYNA,/home/u668954/Bird_classifier/test/ENGGANO MYNA/5.jpg,191
EURASIAN BULLFINCH,/home/u668954/Bird_classifier/test/EURASIAN BULLFINCH/1.jpg,192
EURASIAN BULLFINCH,/home/u668954/Bird_classifier/test/EURASIAN BULLFINCH/2.jpg,192
EURASIAN BULLFINCH,/home/u668954/Bird_classifier/test/EURASIAN BULLFINCH/3.jpg,192
EURASIAN BULLFINCH,/home/u668954/Bird_classifier/test/EURASIAN BULLFINCH/4.jpg,192
EURASIAN BULLFINCH,/home/u668954/Bird_classifier/test/EURASIAN BULLFINCH/5.jpg,192
EURASIAN GOLDEN ORIOLE,/home/u668954/Bird_classifier/test/EURASIAN GOLDEN ORIOLE/1.jpg,193
EURASIAN GOLDEN ORIOLE,/home/u668954/Bird_classifier/test/EURASIAN GOLDEN ORIOLE/2.jpg,193
EURASIAN GOLDEN ORIOLE,/home/u668954/Bird_classifier/test/EURASIAN GOLDEN ORIOLE/3.jpg,193
EURASIAN GOLDEN ORIOLE,/home/u668954/Bird_classifier/test/EURASIAN GOLDEN ORIOLE/4.jpg,193
EURASIAN GOLDEN ORIOLE,/home/u668954/Bird_classifier/test/EURASIAN GOLDEN ORIOLE/5.jpg,193
EURASIAN MAGPIE,/home/u668954/Bird_classifier/test/EURASIAN MAGPIE/1.jpg,194
EURASIAN MAGPIE,/home/u668954/Bird_classifier/test/EURASIAN MAGPIE/2.jpg,194
EURASIAN MAGPIE,/home/u668954/Bird_classifier/test/EURASIAN MAGPIE/3.jpg,194
EURASIAN MAGPIE,/home/u668954/Bird_classifier/test/EURASIAN MAGPIE/4.jpg,194
EURASIAN MAGPIE,/home/u668954/Bird_classifier/test/EURASIAN MAGPIE/5.jpg,194
EUROPEAN GOLDFINCH,/home/u668954/Bird_classifier/test/EUROPEAN GOLDFINCH/1.jpg,195
EUROPEAN GOLDFINCH,/home/u668954/Bird_classifier/test/EUROPEAN GOLDFINCH/2.jpg,195
EUROPEAN GOLDFINCH,/home/u668954/Bird_classifier/test/EUROPEAN GOLDFINCH/3.jpg,195
EUROPEAN GOLDFINCH,/home/u668954/Bird_classifier/test/EUROPEAN GOLDFINCH/4.jpg,195
EUROPEAN GOLDFINCH,/home/u668954/Bird_classifier/test/EUROPEAN GOLDFINCH/5.jpg,195
EUROPEAN TURTLE DOVE,/home/u668954/Bird_classifier/test/EUROPEAN TURTLE DOVE/1.jpg,196
EUROPEAN TURTLE DOVE,/home/u668954/Bird_classifier/test/EUROPEAN TURTLE DOVE/2.jpg,196
EUROPEAN TURTLE DOVE,/home/u668954/Bird_classifier/test/EUROPEAN TURTLE DOVE/3.jpg,196
EUROPEAN TURTLE DOVE,/home/u668954/Bird_classifier/test/EUROPEAN TURTLE DOVE/4.jpg,196
EUROPEAN TURTLE DOVE,/home/u668954/Bird_classifier/test/EUROPEAN TURTLE DOVE/5.jpg,196
EVENING GROSBEAK,/home/u668954/Bird_classifier/test/EVENING GROSBEAK/1.jpg,197
EVENING GROSBEAK,/home/u668954/Bird_classifier/test/EVENING GROSBEAK/2.jpg,197
EVENING GROSBEAK,/home/u668954/Bird_classifier/test/EVENING GROSBEAK/3.jpg,197
EVENING GROSBEAK,/home/u668954/Bird_classifier/test/EVENING GROSBEAK/4.jpg,197
EVENING GROSBEAK,/home/u668954/Bird_classifier/test/EVENING GROSBEAK/5.jpg,197
FAIRY BLUEBIRD,/home/u668954/Bird_classifier/test/FAIRY BLUEBIRD/1.jpg,198
FAIRY BLUEBIRD,/home/u668954/Bird_classifier/test/FAIRY BLUEBIRD/2.jpg,198
FAIRY BLUEBIRD,/home/u668954/Bird_classifier/test/FAIRY BLUEBIRD/3.jpg,198
FAIRY BLUEBIRD,/home/u668954/Bird_classifier/test/FAIRY BLUEBIRD/4.jpg,198
FAIRY BLUEBIRD,/home/u668954/Bird_classifier/test/FAIRY BLUEBIRD/5.jpg,198
FAIRY PENGUIN,/home/u668954/Bird_classifier/test/FAIRY PENGUIN/1.jpg,199
FAIRY PENGUIN,/home/u668954/Bird_classifier/test/FAIRY PENGUIN/2.jpg,199
FAIRY PENGUIN,/home/u668954/Bird_classifier/test/FAIRY PENGUIN/3.jpg,199
FAIRY PENGUIN,/home/u668954/Bird_classifier/test/FAIRY PENGUIN/4.jpg,199
FAIRY PENGUIN,/home/u668954/Bird_classifier/test/FAIRY PENGUIN/5.jpg,199
FAIRY TERN,/home/u668954/Bird_classifier/test/FAIRY TERN/1.jpg,200
FAIRY TERN,/home/u668954/Bird_classifier/test/FAIRY TERN/2.jpg,200
FAIRY TERN,/home/u668954/Bird_classifier/test/FAIRY TERN/3.jpg,200
FAIRY TERN,/home/u668954/Bird_classifier/test/FAIRY TERN/4.jpg,200
FAIRY TERN,/home/u668954/Bird_classifier/test/FAIRY TERN/5.jpg,200
FAN TAILED WIDOW,/home/u668954/Bird_classifier/test/FAN TAILED WIDOW/1.jpg,201
FAN TAILED WIDOW,/home/u668954/Bird_classifier/test/FAN TAILED WIDOW/2.jpg,201
FAN TAILED WIDOW,/home/u668954/Bird_classifier/test/FAN TAILED WIDOW/3.jpg,201
FAN TAILED WIDOW,/home/u668954/Bird_classifier/test/FAN TAILED WIDOW/4.jpg,201
FAN TAILED WIDOW,/home/u668954/Bird_classifier/test/FAN TAILED WIDOW/5.jpg,201
FASCIATED WREN,/home/u668954/Bird_classifier/test/FASCIATED WREN/1.jpg,202
FASCIATED WREN,/home/u668954/Bird_classifier/test/FASCIATED WREN/2.jpg,202
FASCIATED WREN,/home/u668954/Bird_classifier/test/FASCIATED WREN/3.jpg,202
FASCIATED WREN,/home/u668954/Bird_classifier/test/FASCIATED WREN/4.jpg,202
FASCIATED WREN,/home/u668954/Bird_classifier/test/FASCIATED WREN/5.jpg,202
FIERY MINIVET,/home/u668954/Bird_classifier/test/FIERY MINIVET/1.jpg,203
FIERY MINIVET,/home/u668954/Bird_classifier/test/FIERY MINIVET/2.jpg,203
FIERY MINIVET,/home/u668954/Bird_classifier/test/FIERY MINIVET/3.jpg,203
FIERY MINIVET,/home/u668954/Bird_classifier/test/FIERY MINIVET/4.jpg,203
FIERY MINIVET,/home/u668954/Bird_classifier/test/FIERY MINIVET/5.jpg,203
FIORDLAND PENGUIN,/home/u668954/Bird_classifier/test/FIORDLAND PENGUIN/1.jpg,204
FIORDLAND PENGUIN,/home/u668954/Bird_classifier/test/FIORDLAND PENGUIN/2.jpg,204
FIORDLAND PENGUIN,/home/u668954/Bird_classifier/test/FIORDLAND PENGUIN/3.jpg,204
FIORDLAND PENGUIN,/home/u668954/Bird_classifier/test/FIORDLAND PENGUIN/4.jpg,204
FIORDLAND PENGUIN,/home/u668954/Bird_classifier/test/FIORDLAND PENGUIN/5.jpg,204
FIRE TAILLED MYZORNIS,/home/u668954/Bird_classifier/test/FIRE TAILLED MYZORNIS/1.jpg,205
FIRE TAILLED MYZORNIS,/home/u668954/Bird_classifier/test/FIRE TAILLED MYZORNIS/2.jpg,205
FIRE TAILLED MYZORNIS,/home/u668954/Bird_classifier/test/FIRE TAILLED MYZORNIS/3.jpg,205
FIRE TAILLED MYZORNIS,/home/u668954/Bird_classifier/test/FIRE TAILLED MYZORNIS/4.jpg,205
FIRE TAILLED MYZORNIS,/home/u668954/Bird_classifier/test/FIRE TAILLED MYZORNIS/5.jpg,205
FLAME BOWERBIRD,/home/u668954/Bird_classifier/test/FLAME BOWERBIRD/1.jpg,206
FLAME BOWERBIRD,/home/u668954/Bird_classifier/test/FLAME BOWERBIRD/2.jpg,206
FLAME BOWERBIRD,/home/u668954/Bird_classifier/test/FLAME BOWERBIRD/3.jpg,206
FLAME BOWERBIRD,/home/u668954/Bird_classifier/test/FLAME BOWERBIRD/4.jpg,206
FLAME BOWERBIRD,/home/u668954/Bird_classifier/test/FLAME BOWERBIRD/5.jpg,206
FLAME TANAGER,/home/u668954/Bird_classifier/test/FLAME TANAGER/1.jpg,207
FLAME TANAGER,/home/u668954/Bird_classifier/test/FLAME TANAGER/2.jpg,207
FLAME TANAGER,/home/u668954/Bird_classifier/test/FLAME TANAGER/3.jpg,207
FLAME TANAGER,/home/u668954/Bird_classifier/test/FLAME TANAGER/4.jpg,207
FLAME TANAGER,/home/u668954/Bird_classifier/test/FLAME TANAGER/5.jpg,207
FRIGATE,/home/u668954/Bird_classifier/test/FRIGATE/1.jpg,208
FRIGATE,/home/u668954/Bird_classifier/test/FRIGATE/2.jpg,208
FRIGATE,/home/u668954/Bird_classifier/test/FRIGATE/3.jpg,208
FRIGATE,/home/u668954/Bird_classifier/test/FRIGATE/4.jpg,208
FRIGATE,/home/u668954/Bird_classifier/test/FRIGATE/5.jpg,208
GAMBELS QUAIL,/home/u668954/Bird_classifier/test/GAMBELS QUAIL/1.jpg,209
GAMBELS QUAIL,/home/u668954/Bird_classifier/test/GAMBELS QUAIL/2.jpg,209
GAMBELS QUAIL,/home/u668954/Bird_classifier/test/GAMBELS QUAIL/3.jpg,209
GAMBELS QUAIL,/home/u668954/Bird_classifier/test/GAMBELS QUAIL/4.jpg,209
GAMBELS QUAIL,/home/u668954/Bird_classifier/test/GAMBELS QUAIL/5.jpg,209
GANG GANG COCKATOO,/home/u668954/Bird_classifier/test/GANG GANG COCKATOO/1.jpg,210
GANG GANG COCKATOO,/home/u668954/Bird_classifier/test/GANG GANG COCKATOO/2.jpg,210
GANG GANG COCKATOO,/home/u668954/Bird_classifier/test/GANG GANG COCKATOO/3.jpg,210
GANG GANG COCKATOO,/home/u668954/Bird_classifier/test/GANG GANG COCKATOO/4.jpg,210
GANG GANG COCKATOO,/home/u668954/Bird_classifier/test/GANG GANG COCKATOO/5.jpg,210
GILA WOODPECKER,/home/u668954/Bird_classifier/test/GILA WOODPECKER/1.jpg,211
GILA WOODPECKER,/home/u668954/Bird_classifier/test/GILA WOODPECKER/2.jpg,211
GILA WOODPECKER,/home/u668954/Bird_classifier/test/GILA WOODPECKER/3.jpg,211
GILA WOODPECKER,/home/u668954/Bird_classifier/test/GILA WOODPECKER/4.jpg,211
GILA WOODPECKER,/home/u668954/Bird_classifier/test/GILA WOODPECKER/5.jpg,211
GILDED FLICKER,/home/u668954/Bird_classifier/test/GILDED FLICKER/1.jpg,212
GILDED FLICKER,/home/u668954/Bird_classifier/test/GILDED FLICKER/2.jpg,212
GILDED FLICKER,/home/u668954/Bird_classifier/test/GILDED FLICKER/3.jpg,212
GILDED FLICKER,/home/u668954/Bird_classifier/test/GILDED FLICKER/4.jpg,212
GILDED FLICKER,/home/u668954/Bird_classifier/test/GILDED FLICKER/5.jpg,212
GLOSSY IBIS,/home/u668954/Bird_classifier/test/GLOSSY IBIS/1.jpg,213
GLOSSY IBIS,/home/u668954/Bird_classifier/test/GLOSSY IBIS/2.jpg,213
GLOSSY IBIS,/home/u668954/Bird_classifier/test/GLOSSY IBIS/3.jpg,213
GLOSSY IBIS,/home/u668954/Bird_classifier/test/GLOSSY IBIS/4.jpg,213
GLOSSY IBIS,/home/u668954/Bird_classifier/test/GLOSSY IBIS/5.jpg,213
GO AWAY BIRD,/home/u668954/Bird_classifier/test/GO AWAY BIRD/1.jpg,214
GO AWAY BIRD,/home/u668954/Bird_classifier/test/GO AWAY BIRD/2.jpg,214
GO AWAY BIRD,/home/u668954/Bird_classifier/test/GO AWAY BIRD/3.jpg,214
GO AWAY BIRD,/home/u668954/Bird_classifier/test/GO AWAY BIRD/4.jpg,214
GO AWAY BIRD,/home/u668954/Bird_classifier/test/GO AWAY BIRD/5.jpg,214
GOLD WING WARBLER,/home/u668954/Bird_classifier/test/GOLD WING WARBLER/1.jpg,215
GOLD WING WARBLER,/home/u668954/Bird_classifier/test/GOLD WING WARBLER/2.jpg,215
GOLD WING WARBLER,/home/u668954/Bird_classifier/test/GOLD WING WARBLER/3.jpg,215
GOLD WING WARBLER,/home/u668954/Bird_classifier/test/GOLD WING WARBLER/4.jpg,215
GOLD WING WARBLER,/home/u668954/Bird_classifier/test/GOLD WING WARBLER/5.jpg,215
GOLDEN BOWER BIRD,/home/u668954/Bird_classifier/test/GOLDEN BOWER BIRD/1.jpg,216
GOLDEN BOWER BIRD,/home/u668954/Bird_classifier/test/GOLDEN BOWER BIRD/2.jpg,216
GOLDEN BOWER BIRD,/home/u668954/Bird_classifier/test/GOLDEN BOWER BIRD/3.jpg,216
GOLDEN BOWER BIRD,/home/u668954/Bird_classifier/test/GOLDEN BOWER BIRD/4.jpg,216
GOLDEN BOWER BIRD,/home/u668954/Bird_classifier/test/GOLDEN BOWER BIRD/5.jpg,216
GOLDEN CHEEKED WARBLER,/home/u668954/Bird_classifier/test/GOLDEN CHEEKED WARBLER/1.jpg,217
GOLDEN CHEEKED WARBLER,/home/u668954/Bird_classifier/test/GOLDEN CHEEKED WARBLER/2.jpg,217
GOLDEN CHEEKED WARBLER,/home/u668954/Bird_classifier/test/GOLDEN CHEEKED WARBLER/3.jpg,217
GOLDEN CHEEKED WARBLER,/home/u668954/Bird_classifier/test/GOLDEN CHEEKED WARBLER/4.jpg,217
GOLDEN CHEEKED WARBLER,/home/u668954/Bird_classifier/test/GOLDEN CHEEKED WARBLER/5.jpg,217
GOLDEN CHLOROPHONIA,/home/u668954/Bird_classifier/test/GOLDEN CHLOROPHONIA/1.jpg,218
GOLDEN CHLOROPHONIA,/home/u668954/Bird_classifier/test/GOLDEN CHLOROPHONIA/2.jpg,218
GOLDEN CHLOROPHONIA,/home/u668954/Bird_classifier/test/GOLDEN CHLOROPHONIA/3.jpg,218
GOLDEN CHLOROPHONIA,/home/u668954/Bird_classifier/test/GOLDEN CHLOROPHONIA/4.jpg,218
GOLDEN CHLOROPHONIA,/home/u668954/Bird_classifier/test/GOLDEN CHLOROPHONIA/5.jpg,218
GOLDEN EAGLE,/home/u668954/Bird_classifier/test/GOLDEN EAGLE/1.jpg,219
GOLDEN EAGLE,/home/u668954/Bird_classifier/test/GOLDEN EAGLE/2.jpg,219
GOLDEN EAGLE,/home/u668954/Bird_classifier/test/GOLDEN EAGLE/3.jpg,219
GOLDEN EAGLE,/home/u668954/Bird_classifier/test/GOLDEN EAGLE/4.jpg,219
GOLDEN EAGLE,/home/u668954/Bird_classifier/test/GOLDEN EAGLE/5.jpg,219
GOLDEN PARAKEET,/home/u668954/Bird_classifier/test/GOLDEN PARAKEET/1.jpg,220
GOLDEN PARAKEET,/home/u668954/Bird_classifier/test/GOLDEN PARAKEET/2.jpg,220
GOLDEN PARAKEET,/home/u668954/Bird_classifier/test/GOLDEN PARAKEET/3.jpg,220
GOLDEN PARAKEET,/home/u668954/Bird_classifier/test/GOLDEN PARAKEET/4.jpg,220
GOLDEN PARAKEET,/home/u668954/Bird_classifier/test/GOLDEN PARAKEET/5.jpg,220
GOLDEN PHEASANT,/home/u668954/Bird_classifier/test/GOLDEN PHEASANT/1.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/test/GOLDEN PHEASANT/2.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/test/GOLDEN PHEASANT/3.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/test/GOLDEN PHEASANT/4.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/test/GOLDEN PHEASANT/5.jpg,221
GOLDEN PIPIT,/home/u668954/Bird_classifier/test/GOLDEN PIPIT/1.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/test/GOLDEN PIPIT/2.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/test/GOLDEN PIPIT/3.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/test/GOLDEN PIPIT/4.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/test/GOLDEN PIPIT/5.jpg,222
GOULDIAN FINCH,/home/u668954/Bird_classifier/test/GOULDIAN FINCH/1.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/test/GOULDIAN FINCH/2.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/test/GOULDIAN FINCH/3.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/test/GOULDIAN FINCH/4.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/test/GOULDIAN FINCH/5.jpg,223
GRANDALA,/home/u668954/Bird_classifier/test/GRANDALA/1.jpg,224
GRANDALA,/home/u668954/Bird_classifier/test/GRANDALA/2.jpg,224
GRANDALA,/home/u668954/Bird_classifier/test/GRANDALA/3.jpg,224
GRANDALA,/home/u668954/Bird_classifier/test/GRANDALA/4.jpg,224
GRANDALA,/home/u668954/Bird_classifier/test/GRANDALA/5.jpg,224
GRAY CATBIRD,/home/u668954/Bird_classifier/test/GRAY CATBIRD/1.jpg,225
