,filename,label,species
3489,xc101853.flac,213,Regulusregulus
3490,xc25821.flac,213,Regulusregulus
3491,xc106846.flac,213,Regulusregulus
3492,xc123938.flac,214,Ripariariparia
3493,xc123939.flac,214,Ripariariparia
3494,xc123940.flac,214,Ripariariparia
3495,xc123941.flac,214,Ripariariparia
3496,xc123942.flac,214,Ripariariparia
3497,xc123943.flac,214,Ripariariparia
3498,xc123944.flac,214,Ripariariparia
3499,xc123945.flac,214,Ripariariparia
3500,xc37231.flac,214,Ripariariparia
3501,xc29606.flac,214,Ripariariparia
3502,xc189857.flac,215,Rissatridactyla
3503,xc189858.flac,215,Rissatridactyla
3504,xc96411.flac,215,Rissatridactyla
3505,xc189860.flac,215,Rissatridactyla
3506,xc145637.flac,215,Rissatridactyla
3507,xc189862.flac,215,Rissatridactyla
3508,xc189863.flac,215,Rissatridactyla
3509,xc84271.flac,215,Rissatridactyla
3510,xc189859.flac,215,Rissatridactyla
3511,xc122230.flac,215,Rissatridactyla
3512,xc122231.flac,215,Rissatridactyla
3513,xc122232.flac,215,Rissatridactyla
3514,xc122233.flac,215,Rissatridactyla
3515,xc122234.flac,215,Rissatridactyla
3516,xc57275.flac,215,Rissatridactyla
3517,xc135869.flac,215,Rissatridactyla
3518,xc189861.flac,215,Rissatridactyla
3519,xc131873.flac,216,Saxicolarubetra
3520,xc140539.flac,216,Saxicolarubetra
3521,xc181764.flac,216,Saxicolarubetra
3522,xc120939.flac,216,Saxicolarubetra
3523,xc183822.flac,216,Saxicolarubetra
3524,xc138834.flac,216,Saxicolarubetra
3525,xc30100.flac,216,Saxicolarubetra
3526,xc52347.flac,216,Saxicolarubetra
3527,xc134780.flac,216,Saxicolarubetra
3528,xc102142.flac,216,Saxicolarubetra
3529,xc183040.flac,217,Saxicolarubicola
3530,xc25601.flac,217,Saxicolarubicola
3531,xc24899.flac,217,Saxicolarubicola
3532,xc28964.flac,217,Saxicolarubicola
3533,xc174989.flac,217,Saxicolarubicola
3534,xc42848.flac,217,Saxicolarubicola
3535,xc172464.flac,217,Saxicolarubicola
3536,xc100977.flac,217,Saxicolarubicola
3537,xc99734.flac,217,Saxicolarubicola
3538,xc81914.flac,217,Saxicolarubicola
3539,xc105412.flac,218,Scolopaxrusticola
3540,xc27078.flac,218,Scolopaxrusticola
3541,xc27079.flac,218,Scolopaxrusticola
3542,xc64777.flac,218,Scolopaxrusticola
3543,xc64778.flac,218,Scolopaxrusticola
3544,xc175247.flac,218,Scolopaxrusticola
3545,xc175248.flac,218,Scolopaxrusticola
3546,xc34897.flac,218,Scolopaxrusticola
3547,xc87097.flac,218,Scolopaxrusticola
3548,xc110334.flac,218,Scolopaxrusticola
3549,xc65540.flac,219,Serinusserinus
3550,xc65541.flac,219,Serinusserinus
3551,xc102091.flac,219,Serinusserinus
3552,xc76882.flac,219,Serinusserinus
3553,xc138480.flac,219,Serinusserinus
3554,xc138392.flac,219,Serinusserinus
3555,xc97266.flac,219,Serinusserinus
3556,xc134328.flac,219,Serinusserinus
3557,xc32859.flac,219,Serinusserinus
3558,xc133381.flac,219,Serinusserinus
3559,xc174875.flac,220,Setophagavitellina
3560,xc174876.flac,220,Setophagavitellina
3561,xc174877.flac,220,Setophagavitellina
3562,xc174878.flac,220,Setophagavitellina
3563,xc25568.flac,221,Sittaeuropaea
3564,xc99937.flac,221,Sittaeuropaea
3565,xc133858.flac,221,Sittaeuropaea
3566,xc25569.flac,221,Sittaeuropaea
3567,xc94438.flac,221,Sittaeuropaea
3568,xc78951.flac,221,Sittaeuropaea
3569,xc30090.flac,221,Sittaeuropaea
3570,xc94381.flac,221,Sittaeuropaea
3571,xc94382.flac,221,Sittaeuropaea
3572,xc74735.flac,221,Sittaeuropaea
3573,xc58995.flac,221,Sittaeuropaea
3574,xc93825.flac,221,Sittaeuropaea
3575,xc94383.flac,221,Sittaeuropaea
3576,xc92477.flac,221,Sittaeuropaea
3577,xc28926.flac,221,Sittaeuropaea
3578,xc25567.flac,221,Sittaeuropaea
3579,xc180423.flac,222,Somateriamollissima
3580,xc133832.flac,222,Somateriamollissima
3581,xc133834.flac,222,Somateriamollissima
3582,xc137580.flac,222,Somateriamollissima
3583,xc137581.flac,222,Somateriamollissima
3584,xc118031.flac,222,Somateriamollissima
3585,xc118033.flac,222,Somateriamollissima
3586,xc135859.flac,222,Somateriamollissima
3587,xc134133.flac,222,Somateriamollissima
3588,xc49814.flac,222,Somateriamollissima
3589,xc181186.flac,223,Somateriaspectabilis
3590,xc181183.flac,223,Somateriaspectabilis
3591,xc30124.flac,223,Somateriaspectabilis
3592,xc141726.flac,223,Somateriaspectabilis
3593,xc141727.flac,223,Somateriaspectabilis
3594,xc169344.flac,224,Sonusnaturalis
3595,xc177953.flac,224,Sonusnaturalis
3596,xc177954.flac,224,Sonusnaturalis
3597,xc172726.flac,224,Sonusnaturalis
3598,xc172678.flac,224,Sonusnaturalis
3599,xc169343.flac,224,Sonusnaturalis
3600,xc181557.flac,224,Sonusnaturalis
3601,xc181558.flac,224,Sonusnaturalis
3602,xc172728.flac,224,Sonusnaturalis
3603,xc172729.flac,224,Sonusnaturalis
3604,xc172730.flac,224,Sonusnaturalis
3605,xc172731.flac,224,Sonusnaturalis
3606,xc172725.flac,224,Sonusnaturalis
3607,xc157209.flac,225,Spheniscusmagellanicus
3608,xc45554.flac,225,Spheniscusmagellanicus
3609,xc43012.flac,225,Spheniscusmagellanicus
3610,xc187711.flac,225,Spheniscusmagellanicus
3611,xc174870.flac,226,Spindaliszena
3612,xc187941.flac,227,Spinusbarbata
3613,xc72865.flac,228,Spinusspinus
3614,xc42755.flac,228,Spinusspinus
3615,xc133865.flac,228,Spinusspinus
3616,xc133866.flac,228,Spinusspinus
3617,xc110318.flac,228,Spinusspinus
3618,xc25104.flac,228,Spinusspinus
3619,xc103122.flac,228,Spinusspinus
3620,xc96309.flac,228,Spinusspinus
3621,xc25817.flac,228,Spinusspinus
3622,xc133883.flac,228,Spinusspinus
3623,xc84034.flac,229,Stercorariuslongicaudus
3624,xc54467.flac,229,Stercorariuslongicaudus
3625,xc113636.flac,229,Stercorariuslongicaudus
3626,xc82024.flac,229,Stercorariuslongicaudus
3627,xc139106.flac,229,Stercorariuslongicaudus
3628,xc181616.flac,229,Stercorariuslongicaudus
3629,xc86801.flac,229,Stercorariuslongicaudus
3630,xc113635.flac,229,Stercorariuslongicaudus
3631,xc25145.flac,229,Stercorariuslongicaudus
3632,xc26683.flac,229,Stercorariuslongicaudus
3633,xc139104.flac,230,Stercorariusparasiticus
3634,xc57922.flac,230,Stercorariusparasiticus
3635,xc57859.flac,230,Stercorariusparasiticus
3636,xc57861.flac,230,Stercorariusparasiticus
3637,xc85832.flac,230,Stercorariusparasiticus
3638,xc37418.flac,230,Stercorariusparasiticus
3639,xc44267.flac,230,Stercorariusparasiticus
3640,xc56944.flac,230,Stercorariusparasiticus
3641,xc138420.flac,230,Stercorariusparasiticus
3642,xc138421.flac,230,Stercorariusparasiticus
3643,xc85833.flac,231,Stercorariusskua
3644,xc57923.flac,231,Stercorariusskua
3645,xc57924.flac,231,Stercorariusskua
3646,xc57403.flac,231,Stercorariusskua
3647,xc138428.flac,231,Stercorariusskua
3648,xc145864.flac,232,Sternadougallii
3649,xc37484.flac,232,Sternadougallii
3650,xc59500.flac,232,Sternadougallii
3651,xc145870.flac,232,Sternadougallii
3652,xc145842.flac,232,Sternadougallii
3653,xc145843.flac,232,Sternadougallii
3654,xc145844.flac,232,Sternadougallii
3655,xc145845.flac,232,Sternadougallii
3656,xc145865.flac,232,Sternadougallii
3657,xc156089.flac,232,Sternadougallii
3658,xc106913.flac,233,Sternahirundo
3659,xc53830.flac,233,Sternahirundo
3660,xc108006.flac,233,Sternahirundo
3661,xc37485.flac,233,Sternahirundo
3662,xc180813.flac,233,Sternahirundo
3663,xc37492.flac,233,Sternahirundo
3664,xc180821.flac,233,Sternahirundo
3665,xc142452.flac,233,Sternahirundo
3666,xc143034.flac,233,Sternahirundo
3667,xc106908.flac,233,Sternahirundo
3668,xc187357.flac,233,Sternahirundo
3669,xc64960.flac,234,Sternaparadisaea
3670,xc123813.flac,234,Sternaparadisaea
3671,xc123814.flac,234,Sternaparadisaea
3672,xc123815.flac,234,Sternaparadisaea
3673,xc122248.flac,234,Sternaparadisaea
3674,xc122249.flac,234,Sternaparadisaea
3675,xc122250.flac,234,Sternaparadisaea
3676,xc133801.flac,234,Sternaparadisaea
3677,xc122362.flac,234,Sternaparadisaea
3678,xc91389.flac,234,Sternaparadisaea
3679,xc34712.flac,235,Sternavittata
3680,xc61769.flac,235,Sternavittata
3681,xc13810.flac,235,Sternavittata
3682,xc15722.flac,235,Sternavittata
3683,xc37507.flac,236,Sternulaalbifrons
3684,xc114502.flac,236,Sternulaalbifrons
3685,xc71686.flac,236,Sternulaalbifrons
3686,xc71687.flac,236,Sternulaalbifrons
3687,xc141002.flac,236,Sternulaalbifrons
3688,xc134547.flac,236,Sternulaalbifrons
3689,xc108724.flac,236,Sternulaalbifrons
3690,xc84214.flac,236,Sternulaalbifrons
3691,xc35194.flac,236,Sternulaalbifrons
3692,xc150943.flac,236,Sternulaalbifrons
3693,xc71210.flac,237,Streptopeliadecaocto
3694,xc188717.flac,237,Streptopeliadecaocto
3695,xc133853.flac,237,Streptopeliadecaocto
3696,xc101940.flac,237,Streptopeliadecaocto
3697,xc101941.flac,237,Streptopeliadecaocto
3698,xc37442.flac,237,Streptopeliadecaocto
3699,xc37443.flac,237,Streptopeliadecaocto
3700,xc165576.flac,237,Streptopeliadecaocto
3701,xc165577.flac,237,Streptopeliadecaocto
3702,xc165578.flac,237,Streptopeliadecaocto
3703,xc165579.flac,237,Streptopeliadecaocto
3704,xc25932.flac,237,Streptopeliadecaocto
3705,xc165581.flac,237,Streptopeliadecaocto
3706,xc165582.flac,237,Streptopeliadecaocto
3707,xc165583.flac,237,Streptopeliadecaocto
3708,xc128849.flac,237,Streptopeliadecaocto
3709,xc128851.flac,237,Streptopeliadecaocto
3710,xc170196.flac,237,Streptopeliadecaocto
3711,xc27997.flac,237,Streptopeliadecaocto
3712,xc27998.flac,237,Streptopeliadecaocto
3713,xc133855.flac,237,Streptopeliadecaocto
3714,xc133854.flac,237,Streptopeliadecaocto
3715,xc189692.flac,237,Streptopeliadecaocto
3716,xc145644.flac,237,Streptopeliadecaocto
3717,xc25931.flac,237,Streptopeliadecaocto
3718,xc144764.flac,237,Streptopeliadecaocto
3719,xc140064.flac,238,Streptopeliaturtur
3720,xc183041.flac,238,Streptopeliaturtur
3721,xc145545.flac,238,Streptopeliaturtur
3722,xc181391.flac,238,Streptopeliaturtur
3723,xc145554.flac,238,Streptopeliaturtur
3724,xc103187.flac,238,Streptopeliaturtur
3725,xc145556.flac,238,Streptopeliaturtur
3726,xc75092.flac,238,Streptopeliaturtur
3727,xc40186.flac,238,Streptopeliaturtur
3728,xc144991.flac,238,Streptopeliaturtur
3729,xc99460.flac,239,Strixaluco
3730,xc164438.flac,239,Strixaluco
3731,xc183434.flac,239,Strixaluco
3732,xc154511.flac,239,Strixaluco
3733,xc67089.flac,239,Strixaluco
3734,xc154514.flac,239,Strixaluco
3735,xc154515.flac,239,Strixaluco
3736,xc72084.flac,239,Strixaluco
3737,xc154517.flac,239,Strixaluco
3738,xc154518.flac,239,Strixaluco
3739,xc172955.flac,239,Strixaluco
3740,xc181289.flac,239,Strixaluco
3741,xc181297.flac,239,Strixaluco
3742,xc26170.flac,239,Strixaluco
3743,xc24900.flac,239,Strixaluco
3744,xc24901.flac,239,Strixaluco
3745,xc121551.flac,239,Strixaluco
3746,xc121552.flac,239,Strixaluco
3747,xc121553.flac,239,Strixaluco
3748,xc164434.flac,239,Strixaluco
3749,xc121555.flac,239,Strixaluco
3750,xc164436.flac,239,Strixaluco
3751,xc177109.flac,239,Strixaluco
3752,xc177110.flac,239,Strixaluco
3753,xc164439.flac,239,Strixaluco
3754,xc64728.flac,239,Strixaluco
3755,xc76765.flac,239,Strixaluco
3756,xc57957.flac,239,Strixaluco
3757,xc37970.flac,239,Strixaluco
3758,xc175344.flac,239,Strixaluco
3759,xc164435.flac,239,Strixaluco
3760,xc121554.flac,239,Strixaluco
3761,xc154516.flac,239,Strixaluco
3762,xc184058.flac,239,Strixaluco
3763,xc164437.flac,239,Strixaluco
3764,xc60002.flac,240,Sturnellaloyca
3765,xc89451.flac,240,Sturnellaloyca
3766,xc60551.flac,240,Sturnellaloyca
3767,xc48041.flac,240,Sturnellaloyca
3768,xc39179.flac,240,Sturnellaloyca
3769,xc39180.flac,240,Sturnellaloyca
3770,xc39181.flac,240,Sturnellaloyca
3771,xc176984.flac,240,Sturnellaloyca
3772,xc61722.flac,240,Sturnellaloyca
3773,xc19482.flac,240,Sturnellaloyca
3774,xc101936.flac,241,Sturnusvulgaris
3775,xc168676.flac,241,Sturnusvulgaris
3776,xc162076.flac,241,Sturnusvulgaris
3777,xc25933.flac,241,Sturnusvulgaris
3778,xc95500.flac,241,Sturnusvulgaris
3779,xc42698.flac,241,Sturnusvulgaris
3780,xc93835.flac,241,Sturnusvulgaris
3781,xc93836.flac,241,Sturnusvulgaris
3782,xc95501.flac,241,Sturnusvulgaris
3783,xc93837.flac,241,Sturnusvulgaris
3784,xc145584.flac,241,Sturnusvulgaris
3785,xc145587.flac,241,Sturnusvulgaris
3786,xc133844.flac,241,Sturnusvulgaris
3787,xc145589.flac,241,Sturnusvulgaris
3788,xc66294.flac,241,Sturnusvulgaris
3789,xc158905.flac,241,Sturnusvulgaris
3790,xc145588.flac,241,Sturnusvulgaris
3791,xc27996.flac,241,Sturnusvulgaris
3792,xc40650.flac,241,Sturnusvulgaris
3793,xc144382.flac,241,Sturnusvulgaris
3794,xc157373.flac,241,Sturnusvulgaris
3795,xc97607.flac,242,Suladactylatra
3796,xc18495.flac,242,Suladactylatra
3797,xc184192.flac,243,Sylviaatricapilla
3798,xc164637.flac,243,Sylviaatricapilla
3799,xc184051.flac,243,Sylviaatricapilla
3800,xc82952.flac,243,Sylviaatricapilla
3801,xc77835.flac,243,Sylviaatricapilla
3802,xc36802.flac,243,Sylviaatricapilla
3803,xc131858.flac,243,Sylviaatricapilla
3804,xc145299.flac,243,Sylviaatricapilla
3805,xc90397.flac,243,Sylviaatricapilla
3806,xc189850.flac,243,Sylviaatricapilla
3807,xc33839.flac,243,Sylviaatricapilla
3808,xc99357.flac,243,Sylviaatricapilla
3809,xc93726.flac,243,Sylviaatricapilla
3810,xc185759.flac,243,Sylviaatricapilla
3811,xc24740.flac,243,Sylviaatricapilla
3812,xc133804.flac,243,Sylviaatricapilla
3813,xc133805.flac,243,Sylviaatricapilla
3814,xc133806.flac,243,Sylviaatricapilla
3815,xc133807.flac,243,Sylviaatricapilla
3816,xc133808.flac,243,Sylviaatricapilla
3817,xc133809.flac,243,Sylviaatricapilla
3818,xc133810.flac,243,Sylviaatricapilla
3819,xc133811.flac,243,Sylviaatricapilla
3820,xc185013.flac,243,Sylviaatricapilla
3821,xc169015.flac,243,Sylviaatricapilla
3822,xc169021.flac,243,Sylviaatricapilla
3823,xc169022.flac,243,Sylviaatricapilla
3824,xc94965.flac,243,Sylviaatricapilla
3825,xc59072.flac,243,Sylviaatricapilla
3826,xc59073.flac,243,Sylviaatricapilla
3827,xc28994.flac,243,Sylviaatricapilla
3828,xc71752.flac,243,Sylviaatricapilla
3829,xc29773.flac,243,Sylviaatricapilla
3830,xc185811.flac,243,Sylviaatricapilla
3831,xc36822.flac,243,Sylviaatricapilla
3832,xc176344.flac,243,Sylviaatricapilla
3833,xc145633.flac,243,Sylviaatricapilla
3834,xc32098.flac,243,Sylviaatricapilla
3835,xc184935.flac,243,Sylviaatricapilla
3836,xc184938.flac,243,Sylviaatricapilla
3837,xc145643.flac,243,Sylviaatricapilla
3838,xc26476.flac,243,Sylviaatricapilla
3839,xc183405.flac,243,Sylviaatricapilla
3840,xc97774.flac,243,Sylviaatricapilla
3841,xc32061.flac,243,Sylviaatricapilla
3842,xc145650.flac,243,Sylviaatricapilla
3843,xc94963.flac,243,Sylviaatricapilla
3844,xc94964.flac,243,Sylviaatricapilla
3845,xc29045.flac,243,Sylviaatricapilla
3846,xc94966.flac,243,Sylviaatricapilla
3847,xc94967.flac,243,Sylviaatricapilla
3848,xc94968.flac,243,Sylviaatricapilla
3849,xc186175.flac,243,Sylviaatricapilla
3850,xc32382.flac,243,Sylviaatricapilla
3851,xc169473.flac,244,Sylviaborin
3852,xc169346.flac,244,Sylviaborin
3853,xc169479.flac,244,Sylviaborin
3854,xc169480.flac,244,Sylviaborin
3855,xc181389.flac,244,Sylviaborin
3856,xc102931.flac,244,Sylviaborin
3857,xc102932.flac,244,Sylviaborin
3858,xc102933.flac,244,Sylviaborin
3859,xc49443.flac,244,Sylviaborin
3860,xc179910.flac,244,Sylviaborin
3861,xc185749.flac,244,Sylviaborin
3862,xc102279.flac,244,Sylviaborin
3863,xc179885.flac,244,Sylviaborin
3864,xc179886.flac,244,Sylviaborin
3865,xc179888.flac,244,Sylviaborin
3866,xc179892.flac,244,Sylviaborin
3867,xc179903.flac,244,Sylviaborin
3868,xc173507.flac,244,Sylviaborin
3869,xc125124.flac,244,Sylviaborin
3870,xc125126.flac,244,Sylviaborin
3871,xc125128.flac,244,Sylviaborin
3872,xc25162.flac,244,Sylviaborin
3873,xc164427.flac,244,Sylviaborin
3874,xc179917.flac,244,Sylviaborin
3875,xc169345.flac,244,Sylviaborin
3876,xc34001.flac,244,Sylviaborin
3877,xc180050.flac,244,Sylviaborin
3878,xc146259.flac,244,Sylviaborin
3879,xc146260.flac,244,Sylviaborin
3880,xc100952.flac,244,Sylviaborin
3881,xc26592.flac,244,Sylviaborin
3882,xc34002.flac,244,Sylviaborin
3883,xc70126.flac,244,Sylviaborin
3884,xc180728.flac,244,Sylviaborin
3885,xc180729.flac,244,Sylviaborin
3886,xc183037.flac,244,Sylviaborin
3887,xc183038.flac,244,Sylviaborin
3888,xc183039.flac,244,Sylviaborin
3889,xc176962.flac,245,Sylviacantillans
3890,xc176963.flac,245,Sylviacantillans
3891,xc91881.flac,245,Sylviacantillans
3892,xc56114.flac,245,Sylviacantillans
3893,xc178520.flac,245,Sylviacantillans
3894,xc178521.flac,245,Sylviacantillans
3895,xc148634.flac,245,Sylviacantillans
3896,xc71707.flac,245,Sylviacantillans
3897,xc31738.flac,245,Sylviacantillans
3898,xc178910.flac,245,Sylviacantillans
3899,xc187914.flac,246,Sylviacommunis
3900,xc187915.flac,246,Sylviacommunis
3901,xc181262.flac,246,Sylviacommunis
3902,xc187919.flac,246,Sylviacommunis
3903,xc48146.flac,246,Sylviacommunis
3904,xc181291.flac,246,Sylviacommunis
3905,xc169014.flac,246,Sylviacommunis
3906,xc188990.flac,246,Sylviacommunis
3907,xc188991.flac,246,Sylviacommunis
3908,xc188992.flac,246,Sylviacommunis
3909,xc188993.flac,246,Sylviacommunis
3910,xc188994.flac,246,Sylviacommunis
3911,xc188995.flac,246,Sylviacommunis
3912,xc188996.flac,246,Sylviacommunis
3913,xc188997.flac,246,Sylviacommunis
3914,xc184393.flac,246,Sylviacommunis
3915,xc187918.flac,246,Sylviacommunis
3916,xc100956.flac,246,Sylviacommunis
3917,xc189116.flac,246,Sylviacommunis
3918,xc189118.flac,246,Sylviacommunis
3919,xc27413.flac,246,Sylviacommunis
3920,xc189121.flac,246,Sylviacommunis
3921,xc172682.flac,246,Sylviacommunis
3922,xc172683.flac,246,Sylviacommunis
3923,xc188564.flac,246,Sylviacommunis
3924,xc145558.flac,246,Sylviacommunis
3925,xc138396.flac,246,Sylviacommunis
3926,xc138397.flac,246,Sylviacommunis
3927,xc188575.flac,246,Sylviacommunis
3928,xc188576.flac,246,Sylviacommunis
3929,xc188577.flac,246,Sylviacommunis
3930,xc188578.flac,246,Sylviacommunis
3931,xc188579.flac,246,Sylviacommunis
3932,xc184484.flac,246,Sylviacommunis
3933,xc184487.flac,246,Sylviacommunis
3934,xc184488.flac,246,Sylviacommunis
3935,xc184489.flac,246,Sylviacommunis
3936,xc188591.flac,246,Sylviacommunis
3937,xc188592.flac,246,Sylviacommunis
3938,xc188593.flac,246,Sylviacommunis
3939,xc188594.flac,246,Sylviacommunis
3940,xc188595.flac,246,Sylviacommunis
3941,xc188596.flac,246,Sylviacommunis
3942,xc181534.flac,246,Sylviacommunis
3943,xc189110.flac,246,Sylviacommunis
3944,xc189111.flac,246,Sylviacommunis
3945,xc189112.flac,246,Sylviacommunis
3946,xc189114.flac,246,Sylviacommunis
3947,xc189115.flac,246,Sylviacommunis
3948,xc172732.flac,246,Sylviacommunis
3949,xc189117.flac,246,Sylviacommunis
3950,xc180926.flac,246,Sylviacommunis
3951,xc189119.flac,246,Sylviacommunis
3952,xc189120.flac,246,Sylviacommunis
3953,xc179905.flac,246,Sylviacommunis
3954,xc189122.flac,246,Sylviacommunis
3955,xc133845.flac,246,Sylviacommunis
3956,xc133846.flac,246,Sylviacommunis
3957,xc133847.flac,246,Sylviacommunis
3958,xc181525.flac,246,Sylviacommunis
3959,xc179998.flac,246,Sylviacommunis
3960,xc179999.flac,246,Sylviacommunis
3961,xc188718.flac,246,Sylviacommunis
3962,xc188719.flac,246,Sylviacommunis
3963,xc188720.flac,246,Sylviacommunis
3964,xc188723.flac,246,Sylviacommunis
3965,xc188724.flac,246,Sylviacommunis
3966,xc188726.flac,246,Sylviacommunis
3967,xc188727.flac,246,Sylviacommunis
3968,xc188728.flac,246,Sylviacommunis
3969,xc188729.flac,246,Sylviacommunis
3970,xc188730.flac,246,Sylviacommunis
3971,xc188731.flac,246,Sylviacommunis
3972,xc188732.flac,246,Sylviacommunis
3973,xc188733.flac,246,Sylviacommunis
3974,xc188734.flac,246,Sylviacommunis
3975,xc188735.flac,246,Sylviacommunis
3976,xc188737.flac,246,Sylviacommunis
3977,xc181575.flac,246,Sylviacommunis
3978,xc181576.flac,246,Sylviacommunis
3979,xc135521.flac,246,Sylviacommunis
3980,xc78140.flac,246,Sylviacommunis
3981,xc37229.flac,246,Sylviacommunis
3982,xc37230.flac,246,Sylviacommunis
3983,xc37235.flac,246,Sylviacommunis
3984,xc37236.flac,246,Sylviacommunis
3985,xc33856.flac,246,Sylviacommunis
3986,xc102277.flac,246,Sylviacommunis
3987,xc189846.flac,246,Sylviacommunis
3988,xc189847.flac,246,Sylviacommunis
3989,xc189849.flac,246,Sylviacommunis
3990,xc189866.flac,246,Sylviacommunis
3991,xc189365.flac,246,Sylviacommunis
3992,xc189367.flac,246,Sylviacommunis
3993,xc189378.flac,246,Sylviacommunis
3994,xc76740.flac,246,Sylviacommunis
3995,xc76741.flac,246,Sylviacommunis
3996,xc76742.flac,246,Sylviacommunis
3997,xc76743.flac,246,Sylviacommunis
3998,xc187857.flac,246,Sylviacommunis
3999,xc158165.flac,246,Sylviacommunis
4000,xc36823.flac,246,Sylviacommunis
4001,xc187868.flac,246,Sylviacommunis
4002,xc187869.flac,246,Sylviacommunis
4003,xc187870.flac,246,Sylviacommunis
4004,xc175584.flac,246,Sylviacommunis
4005,xc187899.flac,246,Sylviacommunis
4006,xc188597.flac,246,Sylviacommunis
4007,xc187897.flac,246,Sylviacommunis
4008,xc25595.flac,246,Sylviacommunis
4009,xc187900.flac,246,Sylviacommunis
4010,xc169470.flac,246,Sylviacommunis
4011,xc169471.flac,246,Sylviacommunis
4012,xc181824.flac,247,Sylviaconspicillata
4013,xc181825.flac,247,Sylviaconspicillata
4014,xc181826.flac,247,Sylviaconspicillata
4015,xc181827.flac,247,Sylviaconspicillata
4016,xc181828.flac,247,Sylviaconspicillata
4017,xc181830.flac,247,Sylviaconspicillata
4018,xc180641.flac,247,Sylviaconspicillata
4019,xc180642.flac,247,Sylviaconspicillata
4020,xc28024.flac,247,Sylviaconspicillata
4021,xc101019.flac,247,Sylviaconspicillata
4022,xc180994.flac,248,Sylviacurruca
4023,xc102278.flac,248,Sylviacurruca
4024,xc187052.flac,248,Sylviacurruca
4025,xc185879.flac,248,Sylviacurruca
4026,xc181263.flac,248,Sylviacurruca
4027,xc181264.flac,248,Sylviacurruca
4028,xc33169.flac,248,Sylviacurruca
4029,xc181266.flac,248,Sylviacurruca
4030,xc185881.flac,248,Sylviacurruca
4031,xc185880.flac,248,Sylviacurruca
4032,xc168217.flac,248,Sylviacurruca
4033,xc168218.flac,248,Sylviacurruca
4034,xc168219.flac,248,Sylviacurruca
4035,xc168220.flac,248,Sylviacurruca
4036,xc185885.flac,248,Sylviacurruca
4037,xc185886.flac,248,Sylviacurruca
4038,xc187053.flac,248,Sylviacurruca
4039,xc185883.flac,248,Sylviacurruca
4040,xc140452.flac,248,Sylviacurruca
4041,xc187048.flac,248,Sylviacurruca
4042,xc187049.flac,248,Sylviacurruca
4043,xc187050.flac,248,Sylviacurruca
4044,xc101932.flac,248,Sylviacurruca
4045,xc181293.flac,248,Sylviacurruca
4046,xc181294.flac,248,Sylviacurruca
4047,xc187848.flac,248,Sylviacurruca
4048,xc187849.flac,248,Sylviacurruca
4049,xc187832.flac,248,Sylviacurruca
4050,xc187834.flac,248,Sylviacurruca
4051,xc187835.flac,248,Sylviacurruca
4052,xc187836.flac,248,Sylviacurruca
4053,xc101933.flac,248,Sylviacurruca
4054,xc187839.flac,248,Sylviacurruca
4055,xc187840.flac,248,Sylviacurruca
4056,xc187841.flac,248,Sylviacurruca
4057,xc185882.flac,248,Sylviacurruca
4058,xc187847.flac,248,Sylviacurruca
4059,xc76744.flac,248,Sylviacurruca
4060,xc76745.flac,248,Sylviacurruca
4061,xc76746.flac,248,Sylviacurruca
4062,xc185808.flac,248,Sylviacurruca
4063,xc187350.flac,248,Sylviacurruca
4064,xc187351.flac,248,Sylviacurruca
4065,xc187352.flac,248,Sylviacurruca
4066,xc187353.flac,248,Sylviacurruca
4067,xc187866.flac,248,Sylviacurruca
4068,xc187356.flac,248,Sylviacurruca
4069,xc26594.flac,248,Sylviacurruca
4070,xc186043.flac,248,Sylviacurruca
4071,xc187366.flac,248,Sylviacurruca
4072,xc187375.flac,248,Sylviacurruca
4073,xc187368.flac,248,Sylviacurruca
4074,xc187369.flac,248,Sylviacurruca
4075,xc187370.flac,248,Sylviacurruca
4076,xc187372.flac,248,Sylviacurruca
4077,xc187373.flac,248,Sylviacurruca
4078,xc187374.flac,248,Sylviacurruca
4079,xc187837.flac,248,Sylviacurruca
4080,xc187893.flac,248,Sylviacurruca
4081,xc187894.flac,248,Sylviacurruca
4082,xc187895.flac,248,Sylviacurruca
4083,xc150010.flac,248,Sylviacurruca
4084,xc185884.flac,248,Sylviacurruca
4085,xc180991.flac,248,Sylviacurruca
4086,xc118565.flac,249,Sylviasubalpina
4087,xc33384.flac,249,Sylviasubalpina
4088,xc39433.flac,249,Sylviasubalpina
4089,xc37166.flac,249,Sylviasubalpina
4090,xc131983.flac,249,Sylviasubalpina
4091,xc177591.flac,249,Sylviasubalpina
4092,xc177592.flac,249,Sylviasubalpina
4093,xc177593.flac,249,Sylviasubalpina
4094,xc177594.flac,249,Sylviasubalpina
4095,xc76866.flac,250,Sylviaundata
4096,xc186603.flac,250,Sylviaundata
4097,xc145540.flac,250,Sylviaundata
4098,xc145541.flac,250,Sylviaundata
4099,xc181928.flac,250,Sylviaundata
4100,xc91883.flac,250,Sylviaundata
4101,xc186604.flac,250,Sylviaundata
4102,xc186605.flac,250,Sylviaundata
4103,xc186606.flac,250,Sylviaundata
4104,xc24722.flac,250,Sylviaundata
4105,xc103124.flac,250,Sylviaundata
4106,xc28599.flac,250,Sylviaundata
4107,xc141403.flac,250,Sylviaundata
4108,xc185757.flac,250,Sylviaundata
4109,xc135383.flac,250,Sylviaundata
4110,xc99074.flac,251,Tachybaptusruficollis
